id,value,category,price,quantity,total_value,category_encoded,price_range,value_squared,log_price
1,0.4967141530112327,A,43.50544899055688,2,87.01089798111376,0,Medium,0.24672494980166626,3.7956116309018975
2,-0.13826430117118466,B,94.61200982120006,3,283.8360294636002,1,High,0.019117016978356053,4.560298437911873
3,0.6476885381006925,A,97.62974530797855,1,97.62974530797855,0,High,0.4195004423870122,4.591372892664875
4,1.5230298564080254,A,35.552887726371914,8,284.4231018109753,0,Low,2.3196199435102502,3.59876019063633
5,-0.23415337472333597,C,37.48274743099541,3,112.44824229298624,2,Low,0.054827802894326996,3.6502100221831153
6,-0.23413695694918055,B,53.705237822760395,7,375.93666475932275,1,Medium,0.054820114609422425,4.001959460287193
7,1.5792128155073915,C,50.35817286876226,5,251.7908643438113,2,Medium,2.4939131166627826,3.9388240837637425
8,0.7674347291529088,C,99.50117163497386,5,497.5058581748693,2,High,0.5889560635099984,4.610169385490617
9,-0.4694743859349521,B,25.833272740961085,7,180.8329091867276,1,Low,0.22040619904900036,3.2896426376530292
10,0.5425600435859647,A,11.626782725396879,9,104.64104452857191,0,Low,0.2943714008960039,2.5358201711648287
11,-0.05847852083171167,A,54.450434366509114,5,272.25217183254557,0,Medium,0.0034197373986649356,4.015489547246472
12,-0.05847852083171167,B,26.094043829919592,1,26.094043829919592,1,Low,0.0034197373986649356,3.2993139188556047
13,-0.05847852083171167,A,42.982190612457394,1,42.982190612457394,0,Medium,0.0034197373986649356,3.783784793173518
14,-0.05847852083171167,B,76.97534707509061,2,153.95069415018122,1,High,0.0034197373986649356,4.356392713591247
15,-0.05847852083171167,B,74.88459318269163,6,449.3075590961498,1,High,0.0034197373986649356,4.329213675426322
16,-0.05847852083171167,C,37.72547126671503,9,339.5292414004353,2,Low,0.0034197373986649356,3.6564975558018995
17,-1.0128311203344238,B,58.82862074994094,8,470.6289659995275,1,Medium,1.025826878317884,4.09148415431892
18,0.3142473325952739,C,55.7932669154884,5,278.966334577442,2,Medium,0.09875138604324468,4.0394177784803835
19,-0.9080240755212109,A,67.2699356367306,1,67.2699356367306,0,Medium,0.8245077217261497,4.223469488654449
20,-1.4123037013352915,A,32.54156367450257,7,227.79094572151797,0,Low,1.9946017448053641,3.512785376492067
21,1.465648768921554,A,48.62147407589636,5,243.10737037948178,0,Medium,2.1481263138412667,3.9044236851157588
22,-0.22577630048653566,A,48.62147407589636,6,291.7288444553782,0,Medium,0.05097493786138644,3.9044236851157588
23,0.06752820468792384,C,48.62147407589636,7,340.3503185312745,2,Medium,0.004560058428374139,3.9044236851157588
24,-1.4247481862134568,A,48.62147407589636,3,145.8644222276891,0,Medium,2.029907394118535,3.9044236851157588
25,-0.5443827245251827,B,48.62147407589636,3,145.8644222276891,1,Medium,0.2963525507614609,3.9044236851157588
26,0.11092258970986608,B,48.62147407589636,5,243.10737037948178,1,Medium,0.01230382090794329,3.9044236851157588
27,-1.1509935774223028,B,68.05930258275083,6,408.355815496505,1,Medium,1.3247862152673906,4.23496559319598
28,0.37569801834567196,C,70.20316536967897,9,631.8284883271108,2,High,0.14114900098886488,4.265537274869039
29,-0.600638689918805,A,87.77508085647128,5,438.8754042823564,0,High,0.36076683582737834,4.486105989631004
30,-0.2916937497932768,A,30.716674141739976,1,30.716674141739976,0,Low,0.08508524366846276,3.456842540756837
31,-0.6017066122293969,A,54.92740418962771,4,219.70961675851083,0,Medium,0.36205084720057784,4.024054495985075
32,1.8522781845089378,C,61.48037792882648,5,307.4018896441324,2,Medium,3.4309344728077265,4.134852554309975
33,-0.013497224737933921,B,79.16986128756781,5,395.84930643783906,1,High,0.0001821750756262954,4.384147649824697
34,-1.0577109289559004,B,13.924339457899038,7,97.47037620529326,1,Low,1.1187524092327537,2.7029934008720766
35,0.822544912103189,A,99.50954597176069,4,398.03818388704275,0,High,0.676580132426843,4.610252707781999
36,-1.2208436499710222,B,52.295006259184866,1,52.295006259184866,1,Medium,1.490459217674568,3.9758426355852223
37,0.2088635950047554,B,35.16043076170827,5,175.80215380854133,1,Low,0.043624001318310485,3.5879654481108822
38,-1.9596701238797756,C,89.5144620039633,7,626.6012340277431,2,High,3.840306994426975,4.505509639087803
39,-1.3281860488984305,C,77.29468965076725,6,463.7681379046035,2,High,1.764078180488424,4.360479780144697
40,0.19686123586912352,C,95.77646623215578,5,478.8823311607789,2,High,0.03875434618791868,4.57240384728829
41,0.7384665799954104,C,39.767527420346234,4,159.07010968138493,2,Low,0.545332889770118,3.7078858679561533
42,0.1713682811899705,A,59.748847015194094,2,119.49769403038819,0,Medium,0.029367087798004794,4.106748102866791
43,-0.11564828238824053,C,61.50632222537545,4,246.0252889015018,2,Medium,0.013374525219350224,4.1352677072324795
44,-0.3011036955892888,B,98.22984253444412,3,294.68952760333235,1,High,0.09066343549752709,4.597438801050399
45,-1.4785219903674274,A,16.78116304055154,1,16.78116304055154,0,Low,2.186027276000059,2.8781396408008484
46,-0.7198442083947086,B,37.512731735846366,8,300.1018538867709,1,Low,0.5181756843594048,3.650988881063953
47,-0.4606387709597875,B,27.18199280353114,5,135.9099640176557,1,Low,0.21218807731134356,3.3386832209159554
48,1.0571222262189157,B,34.162737120114116,4,136.65094848045646,1,Low,1.1175074011660364,3.559986917344297
49,0.3436182895684614,C,53.67518868486841,8,429.4015094789473,2,Medium,0.11807352892595499,4.001410017583277
50,-1.763040155362734,C,43.541818038464434,7,304.79272626925103,2,Medium,3.108310589421453,3.796428479102706
51,0.324083969394795,A,45.5222320128525,2,91.044464025705,0,Medium,0.10503041921868643,3.839930306139471
52,-0.38508228041631654,A,85.97918266536803,1,85.97918266536803,0,High,0.14828836269063064,4.465668810314213
53,-0.6769220003059587,C,93.70151513297486,4,374.80606053189945,2,High,0.45822339449822036,4.550729999356283
54,0.6116762888408679,B,16.337451776458952,8,130.69961421167162,1,Low,0.37414788233013685,2.8528690041783333
55,1.030999522495951,A,28.802684585382416,2,57.60536917076483,0,Low,1.0629600153868788,3.3945984762115895
56,0.9312801191161986,C,70.40291651416456,3,211.20874954249368,2,High,0.867282660261081,4.2683387160486195
57,-0.8392175232226385,C,42.27821031665475,1,42.27821031665475,2,Medium,0.7042860512839398,3.7676492824044665
58,-0.3092123758512146,C,32.87472841627649,1,32.87472841627649,2,Low,0.09561229337955279,3.5226692619360365
59,0.33126343140356396,B,36.57615295770449,3,109.72845887311345,1,Low,0.10973546098526372,3.626369619338734
60,0.9755451271223592,C,39.02956878147405,5,195.14784390737023,2,Low,0.95168829505218,3.689618400562599
61,-0.47917423784528995,C,86.3802815432207,3,259.1408446296621,2,High,0.2296079502146145,4.470269645573726
62,-0.18565897666381712,C,22.295919829782594,1,22.295919829782594,2,Low,0.03446925561585579,3.1482782306356976
63,-1.1063349740060282,C,73.80198972191067,1,73.80198972191067,2,High,1.2239770747089191,4.314844485186946
64,-1.1962066240806708,A,59.753797921711694,8,478.03038337369355,0,Medium,1.4309102874944752,4.106829597496359
65,0.812525822394198,A,36.68591292830186,2,73.37182585660372,0,Low,0.6601982120573678,3.6292863622455216
66,1.356240028570823,C,47.780277080164886,3,143.34083124049465,2,Medium,1.8393870150977867,3.887326072971824
67,-0.07201012158033385,B,33.05862492350123,2,66.11724984700245,1,Low,0.005185457610014463,3.5280833022381555
68,1.0035328978920242,A,65.03623397791125,3,195.10870193373376,0,Medium,1.0070782771515638,4.190203591046565
69,0.36163602504763415,C,17.343476236021633,7,121.40433365215144,2,Low,0.13078061461225307,2.909273992815969
70,-0.6451197546051243,A,10.46663764965881,1,10.46663764965881,0,Low,0.41617949778177576,2.4394417451550305
71,0.36139560550841393,A,66.51049734537725,8,532.083978763018,0,Medium,0.13060678368079315,4.2122831020149
72,1.5380365664659692,B,27.4846558160838,2,54.9693116321676,1,Low,2.3655564797864277,3.349365549871253
73,-0.03582603910995154,C,16.38468252999349,3,49.15404758998047,2,Low,0.0012835050783077773,2.855589504148049
74,1.5646436558140062,C,45.71054444924995,9,411.39490004324955,2,Medium,2.4481097696790184,3.84396993039235
75,-2.6197451040897444,B,14.569167793545724,7,101.98417455482007,1,Low,6.863064410402186,2.7452925350626365
76,0.8219025043752238,B,89.79554340555939,4,359.18217362223754,1,High,0.6755237266982649,4.5086102029661435
77,0.08704706823817122,C,12.485509468633424,5,62.42754734316712,2,Low,0.007577192088860838,2.60161573627354
78,-0.29900735046586746,C,62.09784059568028,2,124.19568119136056,2,Medium,0.0894053956326181,4.144686547023078
79,0.0917607765355023,B,49.462671071627824,8,395.7013685730226,1,Medium,0.008420040110398389,3.9212338762476815
80,-1.9875689146008928,A,70.48235217656794,4,281.9294087062718,0,High,3.950430190287771,4.269450596528881
81,-0.21967188783751193,A,39.53374007272588,9,355.8036606545329,0,Low,0.048255738306096425,3.7021347155025706
82,0.3571125715117464,B,23.953745505496975,5,119.76872752748488,1,Low,0.1275293887317322,3.2170239313913793
83,1.477894044741516,A,98.3656799479478,9,885.2911195315302,0,High,2.184170807482438,4.598806781888932
84,-0.5182702182736474,B,85.5040151862427,4,342.0160607449708,1,High,0.2686040191494141,4.460190831198601
85,-0.8084936028931876,A,87.43641564805077,5,437.1820782402539,0,High,0.6536619059192074,4.482283826538933
86,-0.5017570435845365,A,32.52262244642776,9,292.70360201784985,0,Low,0.2517601307866945,3.512220507828954
87,0.9154021177020741,C,13.495126098648088,8,107.9610087891847,2,Low,0.8379610370934419,2.6738124617940806
88,0.32875110965968446,C,37.29389632059005,3,111.88168896177015,2,Low,0.10807729210247388,3.6452905184890008
89,-0.5297602037670388,A,58.33741844769899,1,58.33741844769899,0,Medium,0.28064587349529446,4.083240109496024
90,0.5132674331133561,A,39.39861176164368,3,118.19583528493104,0,Low,0.26344345789477347,3.698795422041153
91,0.09707754934804039,C,84.50821034088298,4,338.03284136353193,2,High,0.009424050587421217,4.44861239871113
92,0.9686449905328892,C,34.43886242377677,2,68.87772484755354,2,Low,0.9382731176844611,3.5678090265698104
93,-0.7020530938773524,C,96.87266473516928,1,96.87266473516928,2,High,0.49287854662276254,4.583667294360106
94,-0.3276621465977682,B,51.15386454523557,7,358.077051816649,1,Medium,0.10736248231305735,3.9541982831160567
95,-0.39210815313215763,A,85.78207675107832,8,686.2566140086266,0,High,0.15374880375271158,4.46340011130163
96,-1.4635149481321186,C,27.494203059538574,7,192.45942141677003,2,Low,2.141876003406158,3.3497006651660315
97,0.29612027706457605,A,47.02185145510107,5,235.10925727550534,0,Medium,0.08768721848880129,3.871656145966154
98,0.26105527217988933,B,72.95609896904745,1,72.95609896904745,1,High,0.0681498551329161,4.303471659982467
99,0.00511345664246089,B,22.451778317602123,7,157.16244822321485,1,Low,2.6147438834327396e-05,3.154946326456326
100,-0.23458713337514692,C,21.947088001867282,7,153.62961601307097,2,Low,0.05503112314516897,3.133191044005814
